1|2|frfrf|12|20|14-May-22 5:11:00 PM|11-Jan-22 12:00:00 AM|Accepted|4
2|2|frfrf|12|50|13-May-22 12:00:00 AM|11-Jan-22 12:00:00 AM|Invalid|8
4|2|frfrf|12|25|14-Sep-22 5:11:00 PM|18-Sep-22 12:00:00 AM|Accepted|4
5|2|ffffff|11|50|01-Jan-22 12:00:00 AM|20-Jan-22 12:00:00 AM|Accepted|4
6|2|ffffff|11|50|01-Feb-22 12:00:00 AM|15-Feb-22 12:00:00 AM|Invalid|4
7|2|ffffff|13|50|01-Jan-24 12:00:00 AM|01-Jan-01 12:00:00 AM|Invalid|4
8|3|ffffff|14|50|01-Jan-24 12:00:00 AM|01-Jan-01 12:00:00 AM|Invalid|4
9|3|ffffff|12|50|01-Jan-24 12:00:00 AM|01-Jan-01 12:00:00 AM|Invalid|4
10|3|ffffff|14|50|01-Jan-24 12:00:00 AM|01-Jan-25 12:00:00 AM|Invalid|4
11|7|kjdwhdkjwe|21|52|01-Jan-24 12:00:00 AM|01-Jan-05 12:00:00 AM|Waiting|9
12|8|kjhjk|22|60|18-May-23 12:00:00 AM|19-May-23 12:00:00 AM|Invalid|9
